timestamp,can_id,dlc,data_hex,data_bytes
1753260370.167922427,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.218992252,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260370.269879430,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.320823469,425,8,2A 39 44 FF FE 68 01 34,2A 39 44 FF FE 68 01 34
1753260370.371928376,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260370.422981137,629,3,00 00 00,00 00 00
1753260370.474073151,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.524960152,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.575850750,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.627283790,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.677916371,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.729364342,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.779857585,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260370.830857432,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260370.881806750,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260370.933003190,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260370.984121606,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.035330091,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260371.087279453,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.137123867,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260371.187959467,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.239334192,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260371.290164142,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.341028475,627,3,00 00 00,00 00 00
1753260371.392327171,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260371.442854028,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.493830205,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.545033386,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.595946917,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.648269367,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.697833758,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.748753759,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.799847784,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260371.850802607,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260371.901792105,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260371.952848638,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260372.004304205,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.055009515,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.106317403,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.157090826,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.209299311,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.258828354,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.310228787,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.361304374,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260372.412062208,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260372.462897372,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.513903566,599,8,00 00 0D AD FF 22 00 00,00 00 0D AD FF 22 00 00
1753260372.565332635,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.615759761,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260372.667047993,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.718304739,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260372.769046493,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.819816820,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260372.870770497,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260372.921924156,59B,8,20 00 64 00 40 17 00 90,20 00 64 00 40 17 00 90
1753260372.972819343,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260373.023841956,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.074792397,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.125975624,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.176885036,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.228324788,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.278862338,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.329927174,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.380980775,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260373.432088244,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260373.483486827,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.533857135,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260373.585230267,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.635791941,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260373.687025828,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.738281925,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260373.790269593,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260373.839776571,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260373.890756905,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260373.941802611,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260373.993260357,196,8,00 FF E7 7F 70 47 0B 00,00 FF E7 7F 70 47 0B 00
1753260374.044498638,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.094839773,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.145826021,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.197169452,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.248215623,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.298791835,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.349792360,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.400791800,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260374.451781999,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260374.502870996,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.553852507,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.605012525,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.655862244,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.706868010,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.758664383,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.808931291,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.859780309,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260374.910767030,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753260374.961902528,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260375.012998306,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260375.063813582,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.114808082,599,8,00 00 0D AD FF 22 00 00,00 00 0D AD FF 22 00 00
1753260375.167304977,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.217366702,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260375.267901391,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.319169021,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260375.369881106,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.420875370,556,8,33 03 30 33 03 30 33 1A,33 03 30 33 03 30 33 1A
1753260375.471813600,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260375.522971980,59E,8,00 00 10 FB D4 42 00 00,00 00 10 FB D4 42 00 00
1753260375.573898438,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.624957602,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.676014957,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.726809249,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.778652958,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.828813771,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.879815063,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260375.930850394,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260375.981846152,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260376.032834654,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260376.084158395,155,8,07 97 CB 54 93 38 00 72,07 97 CB 54 93 38 00 72
1753260376.135015617,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260376.185798371,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260376.237059121,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260376.287880501,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260376.338871322,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260376.389898859,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260377.402086815,627,3,00 00 00,00 00 00
1753260377.409858091,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260377.460886227,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260377.512209412,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260377.562963101,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260377.613803002,599,8,00 00 0D AD FF 22 00 00,00 00 0D AD FF 22 00 00
1753260377.664846526,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260377.715918880,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260377.768287012,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260377.817874900,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260377.868816669,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260377.919787870,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260377.971314956,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260378.021883504,55F,8,01 25 81 00 00 23 B2 3B,01 25 81 00 00 23 B2 3B
1753260378.072871384,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260378.123900992,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.174987434,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.226243818,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.276865519,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.327739089,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.379254541,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.429869181,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.481238289,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260378.532249441,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260378.584286079,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260378.633843141,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.684930054,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.737247604,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260378.787062866,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.837908876,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.888787175,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260378.939758592,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753260378.991083975,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260379.041975577,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260379.092906314,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260379.144277965,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.194927282,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.246263316,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.296863011,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.347855419,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.399112693,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.449903087,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.500821784,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260379.551874951,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260379.602924865,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260379.653819183,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.704880485,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.755921749,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.806894662,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.857796357,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.908744916,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260379.959808758,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.010758298,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753260380.061797403,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260380.112857597,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260380.163746879,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.214868884,599,8,00 00 0D AD FF 22 00 00,00 00 0D AD FF 22 00 00
1753260380.265875666,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.316862504,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260380.367855578,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.418857826,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260380.469859514,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.520865825,556,8,33 03 2F 33 03 30 33 1A,33 03 2F 33 03 30 33 1A
1753260380.571837423,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260380.622887474,59E,8,00 00 10 FB D4 42 00 00,00 00 10 FB D4 42 00 00
1753260380.673809782,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.724820265,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.775830353,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.827041111,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.877837303,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.928795601,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260380.980320139,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.031278930,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260381.081992320,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260381.133149214,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260381.183980645,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.236280566,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.285777492,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.336875902,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.387913210,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.438834999,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.490015795,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.540865487,627,3,00 00 00,00 00 00
1753260381.591778202,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260381.642826793,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260381.693910188,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.744804438,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.796231533,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.846792864,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.897725879,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.948817408,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260381.999860104,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.051073901,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260382.101909099,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260382.153096826,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260382.204083436,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.255075978,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.305805423,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.356961966,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.408428080,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.459404858,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.510053392,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.561115276,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260382.612052736,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260382.662921734,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260382.713936213,599,8,00 00 0D AD FF 22 00 00,00 00 0D AD FF 22 00 00
1753260382.764810903,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.815952655,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260382.866771248,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260382.917832628,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260382.968906557,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.019821103,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.070711698,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260383.121884167,59B,8,20 00 64 00 40 17 00 90,20 00 64 00 40 17 00 90
1753260383.172790485,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260383.223849473,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.275261001,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.326093693,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.377159181,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.427909151,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.479228744,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.529892530,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.580909307,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260383.632102455,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260383.682779129,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260383.734442358,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.784898509,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.835854933,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.886789249,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.937753360,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260383.989079622,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.040085803,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.090919800,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260384.141974839,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260384.192848878,080,0,,
1753260384.243879357,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.294983581,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.345897743,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.396956265,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.447917743,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.499159442,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.549908129,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.600853958,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260384.652465261,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260384.702841607,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260384.754123126,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.805201128,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.855916728,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.906791742,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260384.957772462,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.009127900,155,8,07 97 CB 54 93 38 00 72,07 97 CB 54 93 38 00 72
1753260385.060153871,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.110916724,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753260385.161954384,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260385.212977016,196,8,00 FF E7 7F 70 48 0B 00,00 FF E7 7F 70 48 0B 00
1753260385.264154090,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.314910629,599,8,00 00 0D AD FF 22 00 00,00 00 0D AD FF 22 00 00
1753260385.365841508,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.416869997,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260385.467807095,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.519159556,436,6,00 00 00 0D 00 00,00 00 00 0D 00 00
1753260385.570097718,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.620768796,628,3,00 00 00,00 00 00
1753260385.671848113,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753260385.722893337,59E,8,00 00 10 FB D4 42 00 00,00 00 10 FB D4 42 00 00
1753260385.773839682,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.824897380,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
1753260385.875827258,155,8,07 97 CC 54 93 38 00 72,07 97 CC 54 93 38 00 72
